Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
20-December-2018,96.90,98.00,95.60,96.00,96.850485436893203883,12875,108,1246950.00,7071,54.92,2.40,-0.90
19-December-2018,99.65,101.00,96.50,97.00,99.598979848414095333,27839,231,2772736.00,13061,46.92,4.50,-2.65
18-December-2018,96.00,98.75,94.05,98.25,96.876836948915325402,4287,67,415311.00,1358,31.68,4.70,2.25
17-December-2018,98.10,100.00,95.10,96.25,97.651586206896551724,7250,93,707974.00,3252,44.86,4.90,-1.85
14-December-2018,96.30,99.30,96.20,97.75,97.743157894736842105,12350,183,1207128.00,4781,38.71,3.10,1.45
13-December-2018,94.30,97.65,94.05,94.85,95.435189966801918111,13555,186,1293624.00,2910,21.47,3.60,0.55
12-December-2018,87.65,93.50,87.65,92.15,90.212068965517241379,1160,37,104646.00,405,34.91,5.85,4.50
11-December-2018,84.35,86.70,84.35,86.10,86.056947608200455580,3512,35,302232.00,334,9.51,2.35,1.75
10-December-2018,88.20,88.20,85.80,86.20,86.774341351660939289,2619,65,227262.00,613,23.41,2.40,-2.00
7-December-2018,87.10,89.50,85.75,87.45,87.332519040091967236,6959,110,607747.00,2093,30.08,3.75,0.35
6-December-2018,87.35,87.35,84.35,84.95,85.784412955465587044,1976,53,169510.00,647,32.74,3.00,-2.40
5-December-2018,89.85,89.85,87.00,87.55,88.375189107413010590,1983,40,175248.00,1000,50.43,2.85,-2.30
